,country,city,phase,start_year,end_year,rr,length,tunnelper,tunnel,elevated,atgrade,stations,platform_length_meters,anglo,real_cost_2021,cost_km_2021
0,TR,Istanbul,M4 Phase 3,2015,2022,0.0,7.5,1,7.5,0,0,4,180,0.0,550.3418861282242,73.3789181504299
1,CA,Vancouver,Broadway,2020,2025,0.0,5.7,0.8771929824561403,5,0.295,0.446,6,,1.0,2565.2406504000287,450.0422193684261
2,CA,Toronto,Vaughan,2009,2017,0.0,8.6,1,8.6,0,0,6,,1.0,3014.9522873319975,350.5758473641858
3,CA,Toronto,Scarborough,2020,2030,0.0,7.8,1,7.8,0,0,3,,1.0,4985.450027279208,639.1602599075909
4,CA,Toronto,Ontario,2020,2030,0.0,15.5,0.57,8.8,5.76,1.06,15,,1.0,7632.655004165737,492.4293551074669
5,CA,Toronto,Yonge to Richmond Hill,2020,2030,0.0,7.4,1,7.4,0,0,6,,1.0,4924.994996348688,665.5398643714443
6,NL,Amsterdam,Amsterdam North South,2003,2018,0.0,9.7,0.73,7.1,0,0,8,,0.0,5090.073507133968,524.7498460962854
7,CA,Montreal,Blue Line extension,2020,2026,0.0,5.8,1,5.8,0,0,5,,1.0,4079.0045677738976,703.2766496161893
8,US,Seattle,U-Link,2009,2016,0.0,5.1,1,5.1,0,0,2,,1.0,2072.4553777537744,406.36379955956363
9,US,Los Angeles,Purple Phase 3,2020,2027,0.0,4.2,1,4.2,0,0,2,,1.0,3600.0,857.1428571428571
10,US,Los Angeles,Purple Phase 2,2018,2026,0.0,4.2,1,4.2,0,0,2,,1.0,2400.0,571.4285714285714
11,US,Los Angeles,Purple Phase 1,2014,2024,0.0,6.3,1,6.3,0,0,3,,1.0,3021.484865017702,479.6007722250321
12,US,Los Angeles,Regional Connector,2014,2022,0.0,3.1,1,3.1,0,0,3,,1.0,1894.9026510611016,611.2589196971295
13,US,San Francisco,Central Subway,2010,2021,0.0,2.7,1,2.7,0,0,4,,1.0,1911.4959279535012,707.961454797593
14,US,Boston,Green Line Extension,2013,2022,0.0,7.6,0,0,0.78,6.82,7,,1.0,2396.53774375896,315.3339136524947
15,CA,Ottawa,Confederation,2013,2019,0.0,12.5,0.2,2.5,0.84,9.16,13,,1.0,1967.8622290183205,157.42897832146565
16,US,San Francisco,BART to San Jose,2022,2030,0.0,9.6,0.83,8,0,0,4,,1.0,9100.0,947.9166666666667
17,BG,Sofia,Line 1 northern,2009,2012,0.0,5.1,0.6,3.1,0,0,4,,0.0,854.7405028983379,167.5961770388898
18,BG,Sofia,Line 1 southern,2013,2015,0.0,3,1,3,0,0,3,,0.0,167.2043863206272,55.73479544020907
19,BG,Sofia,Line 2,2008,2012,0.0,17,0.9,15.3,0,0,11,,0.0,3927.608599625784,231.0357999779873
20,BG,Sofia,Line 2 extension,2012,2016,0.0,1.3,1,1.3,0,0,1,,0.0,79.80209347120845,61.386225747083415
21,BG,Sofia,Line 3,2016,2021,0.0,12,1,12,0,0,12,,0.0,1791.3088842604948,149.27574035504122
22,BG,Sofia,Line 3 extension (Third Stage),2021,2025,0.0,3.1,1,3.1,0,0,4,,0.0,373.5,120.48387096774194
23,PL,Warsaw,Line 2,2010,2015,0.0,6.5,1,6.5,0,0,7,,0.0,3878.5365079226817,596.6979242957972
24,PL,Warsaw,Line 2 extension to Trocka,2015,2019,0.0,3.1,1,3.1,0,0,3,,0.0,681.3162140992166,219.77942390297312
25,PL,Warsaw,Line 2 extension to KJ,2015,2020,0.0,3.4,1,3.4,0,0,3,,0.0,730.9822558746736,214.99478113960987
26,PL,Warsaw,Line 2 extension to Bródno,2018,2022,0.0,4,1,4,0,0,3,,0.0,836.9559949152086,209.23899872880216
27,RO,Bucharest,Line 5,2014,2019,0.0,6.9,1,6.9,0,0,10,,0.0,2100.760105496923,304.4579863039019
28,RU,Moscow,Line 11,2017,2023,0.0,66.7,1,66.7,0,0,31,,0.0,21625.198819626694,324.2158743572218
29,RU,Nizhniy Novgorod,Line 2 extension,2015,2018,0.0,2.5,1,2.5,0,0,1,,0.0,509.1829404975689,203.67317619902755
30,RU,Saint Petersburg,Line 3 extension,2014,2018,0.0,5,1,5,0,0,2,,0.0,1712.7062544009136,342.5412508801827
31,RU,Saint Petersburg,Line 5 extension,2013,2019,0.0,6.4,0.97,6.2,0,0,3,,0.0,2064.505376926507,322.57896514476664
32,RU,Moscow,Line 1 extension,2016,2019,0.0,11.6,0.14,1.6,0.14,9.836,4,,0.0,1771.145609310772,152.68496631989416
33,CZ,Prague,Line A extension,2010,2015,0.0,6.1,0.97,5.9,0,0.2,4,,0.0,1792.7919231338801,293.90031526784924
34,HU,Budapest,Line 4,2006,2014,0.0,7.4,1,7.4,0,0,10,,0.0,4448.532692519353,601.1530665566693
35,FR,Toulouse,Line 3,2021,2025,0.0,27,0.6,16.2,0,0,21,,0.0,3918.789326977964,145.14034544362826
36,IT,Turin,Line 1 phases 1-3,2000,2011,0.0,13.2,1,13.2,0,0,21,55,0.0,1973.655017921147,149.51931953948085
37,IT,Turin,Line 1 south (phase 4),2012,2021,0.0,1.9,1,1.9,0,0,2,55,0.0,277.3974467411368,145.99865617954566
38,IT,Turin,Line 1 west (phase 5),2018,2024,0.0,3.4,1,3.4,0,0,4,55,0.0,462.76526113650516,136.10742974603093
39,FI,Helsinki,West Metro phase 1,2009,2017,0.0,13.5,1,13.5,0,0,8,135,0.0,1770.7028807891588,131.1631763547525
40,FI,Helsinki,West Metro phase 2,2014,2023,0.0,7,1,7,0,0,5,90,0.0,1688.416533589267,241.20236194132383
41,FI,Helsinki,Ring Rail Line,2009,2015,1.0,18,0.44,8,0,0,5,,0.0,1187.2242384382869,65.95690213546038
42,SE,Stockholm,Arenastaden,2020,2030,0.0,4.1,1,4.1,0,0,2,140,0.0,719.922582383014,175.59087375195463
43,SE,Stockholm,Nacka/Söderort,2020,2030,0.0,11.5,1,11.5,0,0,6,140,0.0,2664.3386869549645,231.6816249526056
44,SE,Stockholm,Barkarby,2020,2026,0.0,3.3,1,3.3,0,0,2,140,0.0,674.3772409138068,204.35673967085052
45,SE,Stockholm,Citybanan,2007,2017,1.0,7.4,0.81,6,0,0,2,200,0.0,2469.9930549526866,333.7828452638766
46,SE,Malmo,Citytunneln,2005,2010,1.0,17,0.35,6,0,0,3,,0.0,1370.4564031620555,80.61508253894445
47,UK,London,Northern Line Extension,2015,2021,0.0,3.2,1,3.2,0,0,2,,1.0,1950.0288838120105,609.3840261912533
48,MX,Mexico City,Line 12,2008,2012,0.0,24.5,0.43,10.5,12.57,1.395,20,,0.0,7739.028261547493,315.8787045529589
49,TW,Taipei,Wanda Line Phase 2,2021,2028,0.0,13.3,0.21052631578947367,2.8,0,0,13,,0.0,4074.731324893373,306.3707763077724
50,IT,Milan,M5 phase 1,2007,2013,0.0,6.1,1,6.1,0,0,9,50,0.0,820.6542722970246,134.5334872618073
51,IT,Milan,M5 phase 2,2010,2015,0.0,6.5,1,6.5,0,0,10,50,0.0,1152.242702335427,177.2681080516042
52,IT,Milan,Line 4,2015,2023,0.0,15.2,1,15.2,0,0,21,50,0.0,2337.824658429067,153.80425384401758
53,FR,Paris,Grand Paris Express,2017,2030,0.0,200,0.8,160,0,0,68,,0.0,55387.43216286141,276.93716081430705
54,IT,Milan,Passante Railway (tunnel section only),1984,2004,1.0,7.8,0.9,7.8,0.02,5.18,10,250,0.0,2054.2945506692163,263.37109623964307
55,VN,Hanoi,Line 3,2010,2013,0.0,12.5,0.32,4,8.5,0,12,,0.0,5121.183632144063,409.69469057152503
56,VN,Hanoi,Line 2,2011,2020,0.0,11.5,0.74,8.5,2.99,0,12,,0.0,2816.8912445098877,244.94706473999022
57,KR,Seoul,Sinbundang,2005,2011,0.0,17.3,1,17.3,0,0,6,200,0.0,2289.011167315175,132.3127842378714
58,KR,Seoul,Sinbundang Phase 2,2011,2018,0.0,12.8,1,12.8,0,0,7,200,0.0,1791.8832118055557,139.99087592230904
59,MX,Guadalajara,Line 3,2014,2020,0.0,21.5,0.25,5.4,14.595,1.53,18,,0.0,3691.1261015013056,171.68028379075838
60,DE,Leipzig,City Tunnel,2003,2013,1.0,3.6,1,3.6,0,0,4,,0.0,1570.6727727899754,436.29799244165986
61,IT,Rome,Line B1 extension,2005,2015,0.0,4.7,1,4.7,0,0,3,150,0.0,1167.5854813279095,248.42244283572543
62,IT,Rome,Line C - section T6a,2007,2013,0.0,2.8,1,2.8,0,0,4,,0.0,644.569005209671,230.20321614631106
63,IT,Rome,Line C - section T4-5,2007,2013,0.0,7.6,1,7.6,0,0,9,110,0.0,1948.2461661224638,256.3481797529558
64,IT,Rome,Line C - section T3,2013,2023,0.0,2.7,1,2.7,0,0,2,110,0.0,1207.8385747908262,447.34762029289857
65,DE,Berlin,U55,2004,2009,0.0,1.8,1,1.8,0,0,3,100,0.0,559.1444444444446,310.63580246913585
66,DE,Berlin,U5-U55 connection,2010,2020,0.0,2.2,1,2.2,0,0,3,100,0.0,780.2690313353052,354.6677415160477
67,BE,Brussels,Line 3,2020,2028,0.0,4.4,1,4.4,0,0,7,,0.0,1170.0,265.9090909090909
68,DK,Copenhagen,City Circle Line,2009,2019,0.0,15.5,1,15.5,0,0,17,,0.0,3996.2855585969187,257.8248747481883
69,NO,Oslo,Løren Line,2013,2016,0.0,1.6,1,1.6,0,0,1,,0.0,162.8892128784807,101.80575804905043
70,NO,Oslo,Fornebu Line,2020,2029,0.0,8.2,1,8.2,0,0,6,,0.0,2719.2,331.609756097561
71,AU,Sydney,Metro City & SW,2017,2024,0.0,30,0.51,15.3,0,0,7,,1.0,10695.0,356.5
72,AU,Sydney,Metro NW,2013,2019,0.0,36,0.42,15.1,0,0,13,,1.0,6076.325023853472,168.78680621815198
73,AU,Melbourne,Metro Tunnel,2018,2025,0.0,9,1,9,0,0,5,,1.0,8683.235999999999,964.8039999999999
74,SG,Singapore,Downtown MRT Line,2008,2017,0.0,41.9,1,41.9,0,0,34,,1.0,29245.69718720873,697.9879996947192
75,SG,Singapore,Thomson MRT Line,2014,2024,0.0,43,1,43,0,0,32,,1.0,29942.080600179142,696.3274558181196
76,CA,Toronto,Eglinton Crosstown,2011,2022,0.0,19,0.53,10,0.62,8.31,25,,1.0,4966.5094351414755,261.3952334284987
77,IN,Mumbai,Monorail,2009,2019,0.0,20.2,0,0,0,0,17,,0.0,1854.2655109489053,91.79532232420324
78,IN,Mumbai,Line 3,2016,2022,0.0,33.5,1,33.5,0,0,27,,0.0,15940.845742537853,475.8461415682941
79,IN,Mumbai,Line 2A,2016,2021,0.0,18.6,0,0,17.48,1.12,17,,0.0,3320.180225959452,178.50431322362644
80,IN,Mumbai,Line 2B,2018,2023,0.0,23.5,0,0,23.5,0,22,,0.0,5405.998653071161,230.04249587536856
81,IN,Mumbai,Line 4,2018,2022,0.0,32.3,0,0,31.71,0.59,32,,0.0,7159.28221404809,221.6496041500957
82,IN,Mumbai,Line 4A,2019,2022,0.0,2.7,0,0,0,0,2,,0.0,417.0674020887729,154.469408181027
83,IN,Mumbai,Line 5,2017,2024,0.0,24.9,0,0,0,0,16,,0.0,4141.597275038543,166.3292078328732
84,IN,Mumbai,Line 6,2017,2022,0.0,14.5,0,0,14.5,0,13,,0.0,3142.5958201219137,216.73074621530438
85,IN,Mumbai,Line 7,2016,2021,0.0,16.5,0,0,15.505,0.995,14,,0.0,3215.550521490839,194.88184978732357
86,IN,Mumbai,Line 7A + 9,2019,2022,0.0,13.5,0.16,2.2,0,0,11,,0.0,3207.3820517675067,237.583855686482
87,IN,Mumbai,Line 10,2020,2024,0.0,9.2,0.08,0.7,0,0,4,,0.0,1979.1589147255952,215.12596899191254
88,IN,Mumbai,Line 11,2020,2026,0.0,12.8,0.69,8.8,0,0,10,,0.0,3669.8091889115003,286.70384288371093
89,IN,Mumbai,Line 12,2020,2026,0.0,20.8,0,0,0,0,17,,0.0,2454.136335506378,117.98732382242203
90,GR,Athens,Line 4,2019,2027,0.0,12.8,1,12.8,0,0,15,,0.0,1726.4,134.875
91,GR,Athens,Line 3 to Piraeus,2012,2021,0.0,7.6,1,7.6,0,0,6,,0.0,1089.041827946685,143.29497736140593
92,GR,Thessaloniki,Main line,2006,2020,0.0,9.5,1,9.5,0,0,13,,0.0,1654.6458164368753,174.17324383546057
93,GR,Thessaloniki,Kalamaria Extension,2013,2021,0.0,4.8,1,4.8,0,0,5,,0.0,814.8334978785902,169.75697872470627
94,KR,Busan,Line 1 extension,2009,2017,0.0,8,1,8,0,0,6,,0.0,1282.808692162073,160.35108652025912
95,KR,Seoul,Gimpo Urban Railway,2014,2019,0.0,23.7,1,23.7,0,0,10,,0.0,2167.863868803827,91.47104931661715
96,KR,Seoul,Line 7 extension,2014,2021,0.0,3.9,1,3.9,0,0,2,,0.0,525.4355038348564,134.72705226534782
97,KR,Seoul,2020s program,2020,2028,0.0,71,1,71,0,0,53,,0.0,7953.22,112.01718309859156
98,SG,Singapore,Circle Line Stage 6,2017,2025,0.0,4,1,4,0,0,3,,1.0,5480.499999999999,1370.1249999999998
99,FR,Paris,Line 12 to Aubervilliers,2012,2021,0.0,1.7,1,1.7,0,0,2,,0.0,294.18927951388895,173.05251736111114
100,FR,Paris,Line 1 extension,2021,2030,0.0,4.9,1,4.9,0,0,3,,0.0,1990.3781209203655,406.1996165143603
101,UK,London,Jubilee line extension,1993,1999,0.0,16,0.8,12.8,0,0,11,,1.0,8462.415551306565,528.9009719566603
102,CL,Santiago,Line 7,2021,2026,0.0,24.8,1,24.8,0,0,21,,0.0,4930.0,198.79032258064515
103,CL,Santiago,Project 63,2013,2019,0.0,37,1,37,0,0,28,,0.0,5757.944559950335,155.62012324190096
104,BR,Sao Paulo,Line 5 extension,2010,2019,0.0,12,1,12,0,0,11,,0.0,4343.788650648825,361.9823875540688
105,BR,Salvador,Lines 1-2,2000,2017,0.0,33,0.04,1.4,10.935,20.745,20,,0.0,3512.3161755098135,106.4338235002974
106,PA,Panama City,Line 1,2010,2014,0.0,13.7,0.53,7.3,4.69,1.749,12,,0.0,4125.626062527767,301.1405885056764
107,PA,Panama City,Line 2,2015,2019,0.0,21,0,0,21,0,16,,0.0,4732.799694027414,225.37141400130545
108,PA,Panama City,Line 3,2020,2024,0.0,26.7,0,0,0,0,14,,0.0,5459.541221972792,204.4771993248237
109,PH,Manila,Line 9,2019,2025,0.0,28.3,1,28.3,0,0,13,,0.0,19632.8,693.73851590106
110,PH,Manila,Line 7,2015,2021,0.0,22.8,0.15,3.4,0,0,14,,0.0,4112.9962725053465,180.39457335549764
111,PH,Manila,Line 5,2019,2025,0.0,11,1,11,0,0,10,,0.0,6650.0,604.5454545454545
112,PH,Manila,Line 4,2021,2025,0.0,15.6,0,0,0,0,11,,0.0,3261.5,209.07051282051282
113,AT,Vienna,Line 2 extension,2010,2013,0.0,4.2,0,0,2.63,1.57,3,,0.0,490.9689277594363,116.89736375224673
114,AT,Vienna,Line 1 extension,2012,2017,0.0,4.7,0.57,2.7,0.06,2.008,5,,0.0,891.7360358117772,189.7310714493143
115,AT,Vienna,U2/U5 cross,2019,2029,0.0,9,1,9,0,0,11,,0.0,2860.0,317.77777777777777
116,IN,Kochi,Metro,2013,2017,0.0,13,0,0,0,0,11,,0.0,3080.0562676938785,236.92740520722143
117,IN,Delhi,Phase 3,2012,2020,0.0,160.6,0.33,53,0,0,109,,0.0,23189.27495864704,144.3915003651746
118,IN,Delhi,Phase 4 first half,2019,2025,0.0,61.7,0.36,22.3,0,0,46,,0.0,11725.8655,190.04644246353323
119,IN,Delhi,Phase 4 second half,2019,2025,0.0,42.3,0.35,14.7,0,0,43,,0.0,10122.0845,239.29277777777781
120,IR,Tehran,Line 3 extension to SW,2012,2014,0.0,12,1,12,0,0,11,,0.0,2791.622488270368,232.635207355864
121,IR,Tehran,Line 6,2018,2020,0.0,31,1,31,0,0,29,,0.0,6367.441253263708,205.40133075044218
122,IR,Tehran,Line 7,2017,2019,0.0,27,1,27,0,0,25,,0.0,6367.441253263708,235.83115752828547
123,ES,Madrid,1995-98 program,1995,1998,0.0,56,0.68,38,0,0,37,,0.0,3332.255685358256,59.50456580996885
124,ES,Madrid,1999-2003 program,1999,2003,0.0,75,0.77,58,0,0,39,,0.0,6037.918478260871,80.50557971014494
125,PT,Lisbon,Circular line,2021,2023,0.0,2,1,2,0,0,2,,0.0,280.8,140.4
126,PT,Porto,"Pink line, yellow line",2019,2023,0.0,6,0.47,2.8,0,0,7,,0.0,400.40000000000003,66.73333333333333
127,ES,Madrid,Eje Transversal,2020,2028,1.0,10.5,1,10.5,0,0,4,,0.0,988.0,94.0952380952381
128,ES,Madrid,Line 2 extension,2008,2011,0.0,4.6,1,4.6,0,0,4,,0.0,508.8702672707928,110.62397114582454
129,ES,Madrid,Line 9 extension,2009,2015,0.0,3,1,3,0,0,2,,0.0,293.04707875641355,97.68235958547119
130,EC,Quito,Metro,2012,2019,0.0,22.9,1,22.9,0,0,15,,0.0,4311.68436753928,188.28316015455374
131,ES,Madrid,Chamartin-Atocha tunnel,2003,2008,1.0,7.5,1,7.5,0,0,3,,0.0,924.0668402777779,123.20891203703707
132,FR,Paris,Line 14,1993,2007,0.0,9.2,1,9.2,0,0,9,,0.0,2171.776495500265,236.06266255437663
133,CA,Toronto,Sheppard,1994,2002,0.0,5.5,1,5.5,0,0,5,,1.0,1346.538036809816,244.82509760178473
134,CA,Montreal,Laval extension,2001,2007,0.0,5.2,1,5.2,0,0,3,,1.0,865.6265034409741,166.4666352771104
135,DE,Karlsruhe,Kombilösung,2010,2021,1.0,4.8,1,4.8,0,0,6,,0.0,2138.8957626235906,445.6032838799147
136,DE,Dusseldorf,Wehrhahn Line,2007,2016,0.0,3.4,1,3.4,0,0,6,,0.0,1425.3441684016136,419.2188730592982
137,US,New York,7 extension,2007,2014,0.0,1.6,1,1.6,0,0,1,,1.0,2982.3898448105074,1863.993653006567
138,US,New York,Second Avenue Phase 1,2007,2016,0.0,2.7,1,2.7,0,0,3,187,1.0,5542.538065875638,2052.791876250236
139,US,New York,Second Avenue Phase 2,2019,2029,0.0,2.6,1,2.6,0,0,3,187,1.0,6949.0,2672.6923076923076
140,US,New York,East Side Access,2007,2022,1.0,2.8,1,2.8,0,0,1,,1.0,12575.764607601986,4491.3445027149955
141,US,New York,Gateway,2019,2026,1.0,5.3,1,5.3,0,0,0,,1.0,9500.0,1792.4528301886794
142,UK,London,Crossrail,2009,2021,1.0,21,1,21,0,0,8,,1.0,21332.15517874245,1015.81691327345
143,FR,Paris,Line 4 to Bagneux,2014,2021,0.0,1.8,1,1.8,0,0,2,,0.0,595.0910246778016,330.6061248210009
144,FR,Paris,RER E extension,2018,2022,1.0,8,1,8,0,0,2,,0.0,2761.7002186468294,345.2125273308537
145,FR,Paris,Line 4 to Montrouge,2008,2013,0.0,1.5,1,1.5,0,0,1,,0.0,299.34495404850134,199.56330269900087
146,FR,Paris,Line 8 to Pointe-du-Lac,2007,2011,0.0,1.3,0,0,0,0,1,,0.0,143.94847670250897,110.72959746346844
147,FR,Paris,Line 13 to Courtilles,2005,2008,0.0,1.9,1,1.9,0,0,2,,0.0,265.45920138888897,139.7153691520468
148,FR,Paris,Line 12 to Front Populaire,2007,2012,0.0,1.5,1,1.5,0,0,1,,0.0,484.3779627756518,322.91864185043454
149,FR,Paris,Line 11,2016,2024,0.0,6.3,0.9,5.7,0.6,0,6,,0.0,1612.9820728575294,256.0289004535761
150,IL,Tel Aviv,Red Line,2015,2022,0.0,24,0.5,12,0,0,34,,0.0,5089.9070754698205,212.07946147790918
151,IL,Tel Aviv,Green Line,2018,2024,0.0,38.6,0.12,4.6,0,0,62,,0.0,5611.814026451736,145.38378306869782
152,NZ,Auckland,City Rail Link,2013,2024,1.0,3.5,1,3.5,0,0,4,,1.0,3228.308741333376,922.3739260952503
153,DE,Hamburg,U4 to HafenCity U,2007,2012,0.0,3.9,1,3.9,0,0,2,,0.0,535.7712856057465,137.37725271942216
154,DE,Hamburg,U4 to Elbbrücken,2014,2018,0.0,1.3,1,1.3,0,0,1,,0.0,261.2526217985309,200.96355522963916
155,DE,Hamburg,U4 to Dannerallee,2020,2027,0.0,2.6,1,2.6,0,0,3,,0.0,704.0893501840357,270.80359622462913
156,ES,Barcelona,L3 to Trinitat Nova,2001,2008,0.0,1.9,1,1.9,0,0,2,,0.0,270.7548305982001,142.50254242010533
157,ES,Barcelona,Terrassa tunnel,2008,2015,0.0,4.5,1,4.5,0,0,3,,0.0,627.9776339363118,139.55058531918039
158,ES,Barcelona,Sabadell tunnel,2006,2017,0.0,4.4,1,4.4,0,0,4,,0.0,673.3924752933018,153.0437443848413
159,ES,Barcelona,L2 to Badalona,2006,2010,0.0,0.7,1,0.7,0,0,1,,0.0,110.12329136147663,157.31898765925237
160,ES,Barcelona,L5 to Vall d'Hebron,2007,2010,0.0,2.5,1,2.5,0,0,3,,0.0,503.4207605096075,201.368304203843
161,ES,Barcelona,L9/10,2003,2026,0.0,47.8,0.91,43.7,0,0,52,,0.0,8859.497473979454,185.34513543890074
162,ES,Bilbao,Line 3,2007,2016,0.0,5.9,0.95,5.6,0,0,7,,0.0,436.92209443449116,74.0545922770324
163,ES,Seville,Line 1,2003,2009,0.0,18.2,0.64,11.6,6.552,0,22,,0.0,1498.668402777778,82.34441773504275
164,ES,Malaga,Lines 1-2,2006,2014,0.0,11.3,0.81,9.2,0,0,17,,0.0,1405.4512143669515,124.37621366079216
165,BD,Dhaka,Line 6,2015,2022,0.0,21.3,0,0,0,0,16,,0.0,11352.59550413249,532.9857044193658
166,BD,Dhaka,Line 1,2020,2026,0.0,31.2,0.64,19.9,0,0,19,,0.0,16819.52,539.0871794871795
167,BD,Dhaka,Line 5,2020,2028,0.0,19.6,0.7,14,0,0,14,,0.0,13196.16,673.2734693877551
168,ID,Jakarta,MRT first phase,2013,2019,0.0,15.7,0.38,5.9,0,0,13,,0.0,3312.8536231139096,211.009784911714
169,FR,Lyon,Line A to Vaulx,2005,2007,0.0,1,1,1,0,0,1,,0.0,89.04644097222224,89.04644097222224
170,FR,Lyon,Line B to Oullins,2009,2013,0.0,1.8,1,1.8,0,0,1,,0.0,347.65844073282096,193.14357818490052
171,FR,Lyon,Line B to Hospital-Sud,2017,2023,0.0,2.5,1,2.5,0,0,2,,0.0,536.2632731993618,214.50530927974475
172,PK,Lahore,Orange Line,2015,2020,0.0,27.1,0.06,1.6,0,0,26,,0.0,6675.864188968669,246.34185199146376
173,TH,Bangkok,Sukhumvit Line to Kheka,2012,2018,0.0,12.8,0,0,0,0,9,,0.0,2490.443029198136,194.5658616561044
174,TH,Bangkok,Sukhumvit Line to Khu Khot,2015,2020,0.0,19,0,0,0,0,16,,0.0,5270.629599135118,277.4015578492167
175,TH,Bangkok,Blue Line extension,2011,2020,0.0,26.9,0.2,5.4,0,0,19,,0.0,6638.456893767114,246.78278415491133
176,TH,Bangkok,Brown Line,2020,2026,0.0,22.1,0,0,0,0,18,,0.0,4103.394013469289,185.67393726105382
177,TH,Bangkok,Pink Line,2017,2022,0.0,34.5,0,0,0,0,30,,0.0,4869.9336738286065,141.1574977921335
